tech_filename,tech_timestamp_chargement,objectid_route,objectid_commune,nom_commune,adresse,etat_rpm,etat_completude,etat_logique,operateur_immeuble,operateur_commercial,objectid_at,objectid_connecteur_pto,nb_comptes_clients,iar_ndfictif,nom_at,objectid_pto,nom_pto,objectid_fibre_branchement,numero_fibre_branchement,couleur_fibre_branchement,couleur_mod_branchement,objectid_cable_branchement,nom_cable_branchement,longueur_cable,immeuble_client,etat_operationnel_connecteur_pto,technologie,objectid_cassette_pb,pt_pb,nra_pt_pb,pf_pb,objectid_fibre_col_mon,numero_fibre_col_mon,couleur_fibre_col_mon,couleur_mod_col_mon,objectid_cable_col_mon,nom_cable_col_mon,longueur_cable_col_mon,objectid_cassette_pa,pt_pa,nra_pt_pa,pf_pa,nom_pareg,objectid_cassette_pm_bloc_client,nom_bloc_client,operateur_bloc_client,position_panneau_brassage_client,position_panneau_brassage_operateur,couleur_connecteur_panneau_brassage,pigtail_connecteur_entree_bloc_client,objectid_pigtail_connecteur_entree_bloc_client,num_pigtail_connecteur_entree_bloc_client,objectid_fibre_sortie_pm,numero_fibre_sortie_pm,couleur_fibre_sortie_pm,couleur_mod_sortie_pm,objectid_cable_sortie_pm,nom_cable_sortie_pm,longueur_cable_sortie_pm,objectid_pt_eqp_pm,pt_pm,nra_pt_pm,pf_pm,nom_pmreg,objectid_cassette_pm_bloc_operateur,couleur_bloc_operateur,operateur_bloc_operateur,nom_cassette_operateur,nom_bloc_operateur,objectid_fibre_entree_pm,numero_fibre_entree_pm,couleur_fibre_entree_pm,couleur_mod_entree_pm,objectid_cable_entree_pm,nom_cable_entree_pm,longueur_cable_entree_pm,pm_coupleur,niveau_couplage_pm,taux_couplage_pm,objectid_cassette_c2,pt_c2,pf_c2,nra_pt_c2,taux_couplage_c2,objectid_cassette_c1,pt_c1,pf_c1,nra_pt_c1,taux_couplage_c1,objectid_cassette_c0,pt_c0,pf_c0,nra_pt_c0,taux_couplage_c0,objectid_connecteur_olt,nom_port_pon,nom_carte,nom_chassis,nro,nom_olt,id_olt,commune_site_olt,id_site_olt,nom_departement_site_olt,no_departement_site_olt,objectid_cassette_pep,pt_pep,nra_pt_pep,pf_pep,objectid_fibre_entree_pep,numero_fibre_entree_pep,couleur_fibre_entree_pep,couleur_mod_entree_pep,objectid_cable_entree_pep,nom_cable_entree_pep,objectid_fibre_sortie_pep,numero_fibre_sortie_pep,couleur_fibre_sortie_pep,couleur_mod_sortie_pep,objectid_cable_sortie_pep,nom_cable_sortie_pep,objectid_cassette_pez,pt_pez,nra_pt_pez,pf_pez,troncon_cable_pez,objectid_cassette_pr,pt_pr,nra_pt_pr,pf_pr,troncon_cable_pr,client_route,objectid_du_pt_du_pb,date_deploiement_pb,longueur_total_de_la_distribution,type_localisation,nb_logements_desservis_pt,nb_app_adressables,nb_logements_desservis,etat_production,oi_pm,date_modif_et_at_prod,date_reelle_constuction,date_modif_zone_contour,type,type_pm,categorie,information_acces_localisation,nb_fibres_allumees,date_deploiement_pm,longueur_totale_du_transport,cable_renvoie_nro,connecteur_cable_renvoie_nro,ferme_equipement,ferme_transport,connecteur_ferme_equipement,connecteur_ferme_transport,cassertte_ferme_equipement,cassette_ferme_transport
ref_route_agregee_oi_20230530_1842.csv.gz,30/05/2023 21:16:16,9.16535E+18,9.13595E+18,BOURGES,156 CHE. Villeneuve 18033 BOURGES niv.:0,Confirmé,Partiel,Actif,FT,STE DVLP ACCES (SDIF,9.15875E+18,9.15875E+18,1,VIA01000000197458717,AT PTF/GBL01-00000-00241-88900,9.15875E+18,FI-2961-4619,9.15875E+18,1,01:ROU,01:ROU Raie:0,9.15875E+18,B 0011,0,IMB/18033/C/0EPH,En service,FTTH,9.15213E+18,PT 002533,NRA PER,PB 02029,9.15213E+18,14,02:BLF,03:VER Raie:0,9.15213E+18,TR 18 0034,8,9.14249E+18,PT 000957,NRA PER,PA 0,PA-18033-004R,9.14159E+18,PT 0840/Tete Client#3,,,,,,,,9.14249E+18,62,02:BLF,11:BLC Raie:0,9.14249E+18,TR 15 0049,39,9.14153E+18,PT 0840,NRA PER,PMZ 00039,FI-18033-001C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.15213E+18,17/12/2018 00:00:00,401,Armoire,462,369,462,Deploye,FT,16/03/2015 00:00:00,16/03/2015 00:00:00,18/05/2023 00:00:00,Externe,,mono-fibre,PM mono - PM Z 2 armoires,192,16/03/2015 00:00:00,,,,,,,,,
ref_route_agregee_oi_20230530_1842.csv.gz,30/05/2023 21:16:28,9.16181E+18,9.13451E+18,DEVILLE LES ROUEN,12 R  . Verdun 76216 DEVILLE LES ROUEN niv.:3,Confirmé,Partiel,Actif,FT,STE DVLP ACCES (SDIF,9.15552E+18,9.15552E+18,1,VIA01000000175252616,AT PTF/GBL01-00000-00150-55884,9.15552E+18,FI-6818-0662,9.15552E+18,1,01:ROU,01:ROU Raie:0,9.15552E+18,B 0010,,IMB/76216/X/01KW,En service,FTTH,9.14907E+18,PT 001328,NRA MAC,PB 01013,9.14907E+18,5,05:VIO,01:ROU Raie:0,9.14907E+18,TR 17 0083,2.2,9.14221E+18,PT 0441,NRA MAC,PA 0,PA-76216-000N,9.14171E+18,PT 0412/Tete Client#2,,,,,,,,9.14224E+18,5,05:VIO,01:ROU Raie:0,9.14224E+18,TR 15 0029,316,9.14171E+18,PT 0412,NRA MAC,PMZ 00018,FI-76216-000G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.14907E+18,18/04/2017 00:00:00,494,Armoire,450,359,450,Deploye,FT,08/09/2015 00:00:00,08/09/2015 00:00:00,22/07/2022 00:00:00,Externe,,mono-fibre,PM mono - PM Z 2 armoires,128,08/09/2015 00:00:00,,,,,,,,,
ref_route_agregee_oi_20230530_1842.csv.gz,30/05/2023 21:16:32,9.15394E+18,9.13216E+18,AIX EN PROVENCE,CHE. Gilles Borel 13001 AIX EN PROVENCE bat.:LE ZOLA 1 A1 niv.:1,Confirmé,Partiel,Actif,FT,STE DVLP ACCES (SDIF,9.15394E+18,9.15394E+18,1,VIA01000000197677404,AT PTF/GBL01-00000-00129-16297,9.15394E+18,FI-5451-7309,9.15394E+18,1,01:ROU,01:ROU Raie:0,9.15394E+18,B 0009,0,IMB/13001/X/0G5G,En service,FTTH,9.13849E+18,PT 1049,NRA AX1,PB 00659,9.13849E+18,8,02:BLF,02:BLF Raie:0,9.13849E+18,TR 13 0655,6.3,9.13529E+18,PT 0142,NRA AX1,PA 0,PA-13001-001J,9.13535E+18,PT 0030/Tete Client#2,,,,,,,,9.13534E+18,32,02:BLF,06:BLA Raie:0,9.13534E+18,TR 12 0164,250,9.13482E+18,PT 0030,NRA AX1,PMZ 00026,FI-13001-000I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.13849E+18,27/06/2014 00:00:00,414,Armoire,407,375,407,Deploye,FT,28/02/2013 00:00:00,15/02/2013 00:00:00,18/12/2022 00:00:00,Externe,,mono-fibre,PM mono - PM Z 2 armoires,128,28/02/2013 00:00:00,,,,,,,,,
ref_route_agregee_oi_20230530_1842.csv.gz,30/05/2023 21:16:33,9.15288E+18,9.13229E+18,BESANCON,92 R  . Vesoul 25056 BESANCON bat.:A niv.:3,Confirmé,Partiel,Actif,FT,STE DVLP ACCES (SDIF,9.15288E+18,9.15288E+18,1,VIA01000000194012255,AT PTF/GBL01-00000-00116-52582,9.15288E+18,FI-4677-7511,9.15288E+18,1,01:ROU,01:ROU Raie:0,9.15288E+18,B 0004,,IMB/25056/C/0331,En service,FTTH,9.14732E+18,PT 003213,NRA TPT,PB 01981,9.14732E+18,10,04:JAU,02:BLF Raie:0,9.14732E+18,TR 16 0778,1.41,9.14069E+18,PT 1244,NRA TPT,PA 0,PA-25056-00CB,9.13712E+18,PT 0216/Tete Client#3,,,,,,,,9.14069E+18,34,04:JAU,06:BLA Raie:0,9.14069E+18,TR 14 0499,242,9.13673E+18,PT 0216,NRA TPT,PMZ 00044,FI-25056-0023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.14732E+18,31/08/2016 00:00:00,383,Armoire,510,436,510,Deploye,FT,21/06/2013 00:00:00,21/06/2013 00:00:00,28/09/2022 00:00:00,Externe,,mono-fibre,PM mono - PM Z 2 armoires,96,21/06/2013 00:00:00,,,,,,,,,
ref_route_agregee_oi_20230530_1842.csv.gz,30/05/2023 21:15:27,9.15076E+18,9.13269E+18,PERPIGNAN,12 R  . Germain Soufflot 66136 PERPIGNAN niv.:2,PLP,Partiel,Actif,FT,FREE,9.15076E+18,9.15076E+18,0,,AT PTF/GBL01-00000-00094-22298,9.15076E+18,FI-3340-9750,9.15076E+18,1,01:ROU,01:ROU Raie:0,9.15076E+18,B 0003,,IMB/66136/C/0HSF,Libre,FTTH,9.13723E+18,PT 0342,NRA KEN,PB 00130,9.13723E+18,4,04:JAU,01:ROU Raie:0,9.13723E+18,TR 13 0129,6.9,9.13537E+18,PT 0097,NRA KEN,PA 0,PA-66136-000Z,9.13438E+18,PT 0018/Tete Client#3,,,,,,,,9.13537E+18,58,04:JAU,10:VEC Raie:0,9.13537E+18,TR 12 0079,322,9.13438E+18,PT 0018,NRA KEN,PMZ 00013,FI-66136-000B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.13723E+18,28/06/2013 00:00:00,391,Armoire,444,375,444,Deploye,FT,24/10/2012 00:00:00,24/10/2012 00:00:00,12/11/2022 00:00:00,Externe,,mono-fibre,PM mono - PM Z 2 armoires,198,24/10/2012 00:00:00,,,,,,,,,
ref_route_agregee_oi_20230530_1842.csv.gz,30/05/2023 21:15:34,9.14322E+18,9.13289E+18,LE PLESSIS TREVISE,101 AV . Maurice Berteaux 94059 LE PLESSIS TREVISE bat.:11 niv.:0,Confirmé,Partiel,Actif,FT,STE DVLP ACCES (SDIF,9.14322E+18,9.14322E+18,0,VIA01000000147051920,AT PTF/GBL01-00000-00034-80437,9.14322E+18,FI-1482-3995,9.14322E+18,1,01:ROU,01:ROU Raie:0,9.14322E+18,B 09,0,IMB/94059/C/02B4,En service,,9.13643E+18,PT 0188,NRA CNV,PB 00118,9.13643E+18,8,02:BLF,02:BLF Raie:0,9.13643E+18,TR 13 0082,3.6,9.13428E+18,PT 0045,NRA CNV,PA 0,PA-94059-0010,9.13425E+18,PT 0021/Tete Client#2,,,,,,,,9.13428E+18,32,02:BLF,06:BLA Raie:0,9.13428E+18,TR 12 0049,80,9.13425E+18,PT 0021,NRA CNV,PMZ 00003,FI-94059-0008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.13643E+18,27/12/2013 00:00:00,116,Armoire,564,441,564,Deploye,FT,27/08/2012 00:00:00,27/08/2012 00:00:00,04/09/2022 00:00:00,Externe,,mono-fibre,PM mono - PM Z 2 armoires,192,27/08/2012 00:00:00,,,,,,,,,
ref_route_agregee_oi_20230530_1842.csv.gz,30/05/2023 21:15:39,9.16191E+18,9.13244E+18,ORVAULT,9 R  . Alphonse Beillevaire 44114 ORVAULT niv.:4,PLP,Partiel,Actif,FT,SFR-9C,9.15524E+18,9.15524E+18,0,,AT PTF/GBL01-00000-00146-43494,9.15524E+18,FI-6558-7489,9.15524E+18,1,01:ROU,01:ROU Raie:0,9.15524E+18,B 0008,,IMB/44114/C/0057,Libre,FTTH,9.13983E+18,PT 0236,NRA LCY,PB 00159,9.13983E+18,5,05:VIO,01:ROU Raie:0,9.13983E+18,TR 14 0106,8.5,9.13964E+18,PT 0146,NRA LCY,PA 0,PA-44114-002J,9.13982E+18,PT 0028/Tete Client#3,,,,,,,,9.13983E+18,35,05:VIO,06:BLA Raie:0,9.13983E+18,TR 14 0104,301,9.13833E+18,PT 0028,NRA LCY,PMZ 00007,FI-44114-000O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.13983E+18,05/06/2014 00:00:00,386,Armoire,378,332,378,Deploye,FT,12/03/2014 00:00:00,12/03/2014 00:00:00,07/04/2022 00:00:00,Externe,,mono-fibre,PM mono - PM Z 2 armoires,96,12/03/2014 00:00:00,,,,,,,,,
ref_route_agregee_oi_20230530_1842.csv.gz,30/05/2023 21:15:46,9.16602E+18,9.13293E+18,BELFORT,62 FG . Montbéliard 90010 BELFORT esc.:A niv.:1,Confirmé,Partiel,Actif,FT,IFTR,9.16111E+18,9.16111E+18,1,VIA01000000184731581,AT PTF/GBL01-00000-00295-91045,9.16111E+18,FI-5858-3812,9.16111E+18,1,01:ROU,01:ROU Raie:0,9.16111E+18,B 0004,,IMB/90010/C/0357,En service,FTTH,9.14248E+18,PT 001332,NRA STR,PB 00851,9.14248E+18,1,01:ROU,01:ROU Raie:0,9.14248E+18,TR 15 0152,2,9.13866E+18,PT 0274,NRA STR,PA 0,PA-90010-004K,9.13821E+18,PT 0146/Tete Client#2,,,,,,,,9.13866E+18,37,01:ROU,07:ORA Raie:0,9.13866E+18,TR 13 0252,,9.13821E+18,PT 0146,NRA STR,PMZ 00025,FI-90010-0019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.14248E+18,20/11/2015 00:00:00,80,Armoire,380,321,380,Deploye,FT,16/06/2014 00:00:00,30/06/2014 00:00:00,14/01/2023 00:00:00,Externe,,mono-fibre,PM mono - PM Z 2 armoires,128,16/06/2014 00:00:00,,,,,,,,,
ref_route_agregee_oi_20230530_1842.csv.gz,30/05/2023 21:16:56,9.157E+18,9.12364E+18,MASSY,2 R  . Winston Churchill 91377 MASSY bat.:A niv.:3,Confirmé,Partiel,Actif,FT,STE DVLP ACCES (SDIF,9.157E+18,9.157E+18,1,VIA01000000196375688,AT PTF/GBL01-00000-00171-89002,9.157E+18,FI-8162-6853,9.157E+18,1,01:ROU,01:ROU Raie:0,9.157E+18,B 0009,,IMB/91377/X/00V8,En service,FTTH,9.14707E+18,PT 000932,NRA BAU,PB 00729,9.14707E+18,32,02:BLF,06:BLA Raie:0,9.14707E+18,TR 16 0243,1.3,9.14375E+18,PT 000362,NRA BAU,PA 0,PA-91377-004N,9.14277E+18,PT 000206/Tete Client#2,,,,,,,,9.14375E+18,32,08:GRI,03:VER Raie:0,9.14375E+18,TR 15 0218,553,9.14277E+18,PT 000206,NRA BAU,PMZ 00037,FI-91377-0016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.14707E+18,17/11/2016 00:00:00,683,Armoire,378,483,378,Deploye,FT,10/06/2016 00:00:00,10/06/2016 00:00:00,01/07/2022 00:00:00,Externe,,mono-fibre,PM mono - PM Z 2 armoires,128,10/06/2016 00:00:00,,,,,,,,,
ref_route_agregee_oi_20230530_1842.csv.gz,30/05/2023 21:16:58,9.15121E+18,9.13337E+18,VITROLLES,46 R  . Kaolin 13117 VITROLLES bat.:L ARUM niv.:3 porte:28,Confirmé,Partiel,Actif,FT,STE DVLP ACCES (SDIF,9.14496E+18,9.14496E+18,0,VIA01000000197370011,AT PTF/GBL01-00000-00045-89957,9.14496E+18,FI-1931-6043,9.14496E+18,1,01:ROU,01:ROU Raie:0,9.14496E+18,B 0004,0,IMB/13117/C/00MP,En service,FTTH,9.14382E+18,PT 001292,NRA VIT,PB 01042,9.14382E+18,19,01:ROU,04:JAU Raie:0,9.14382E+18,TR 15 0306,1.2,9.14056E+18,PT 0718,NRA VIT,PA 0,PA-13117-003F,9.13989E+18,PT 0582/Tete Client#2,,,,,,,,9.1406E+18,97,01:ROU,05:VIO Raie:1,9.1406E+18,TR 14 0138,995,9.13984E+18,PT 0582,NRA VIT,PMZ 00027,FI-13117-000W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.14382E+18,02/11/2015 00:00:00,1115,Armoire,438,346,438,Deploye,FT,17/04/2014 00:00:00,20/11/2014 00:00:00,07/03/2020 00:00:00,Externe,,mono-fibre,PM mono - PM Z 2 armoires,192,17/04/2014 00:00:00,,,,,,,,,
ref_route_agregee_oi_20230530_1842.csv.gz,30/05/2023 21:17:00,9.16304E+18,9.13285E+18,MULHOUSE,7 R  . Remblai 68224 MULHOUSE niv.:0,Confirmé,Partiel,Actif,FT,STE DVLP ACCES (SDIF,9.16304E+18,9.16304E+18,1,VIA01000000191485479,AT PTF/GBL01-00000-00337-54926,9.16304E+18,FI-7964-6304,9.16304E+18,1,01:ROU,01:ROU Raie:0,9.16304E+18,B 0005,,IMB/68224/C/0DDI,En service,FTTH,9.14354E+18,PT 001333,NRA MNO,PB 01019,9.14354E+18,5,05:VIO,01:ROU Raie:0,9.14354E+18,TR 15 0699,8.5,9.13951E+18,PT 0005,NRA MNO,PA 0,PA-68224-00A0,9.13951E+18,PT 0001/Tete Client#1,,,,,,,,9.13951E+18,35,05:VIO,06:BLA Raie:0,9.13951E+18,TR 14 0004,705,9.13951E+18,PT 0001,NRA MNO,PMZ 00007,FI-68224-0010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.14354E+18,31/07/2015 00:00:00,990,Armoire,407,434,407,Deploye,FT,24/06/2014 00:00:00,24/06/2014 00:00:00,28/09/2022 00:00:00,Externe,,mono-fibre,Position de l equipement:AR :armoire (dans),96,24/06/2014 00:00:00,,,,,,,,,
ref_route_agregee_oi_20230530_1842.csv.gz,30/05/2023 21:17:08,9.16439E+18,9.12628E+18,REIMS,24 R  . Talleyrand 51454 REIMS niv.:0,Confirmé,Partiel,Actif,FT,STE DVLP ACCES (SDIF,9.16439E+18,9.16439E+18,1,VIA01000000195395420,AT PTF/GBL01-00000-00361-98029,9.16439E+18,FI-9117-4469,9.16439E+18,1,01:ROU,01:ROU Raie:0,9.16439E+18,B 0003,,IMB/51454/C/OP7C,En service,FTTH,9.14229E+18,PT 2857,NRA CER,PB 01810,9.14229E+18,3,03:VER,01:ROU Raie:0,9.14229E+18,TR 15 0109,2,9.13837E+18,PT 0880,NRA CER,PA 0,PA-51454-00C3,9.13812E+18,PT 0753/Tete Client#3,,,,,,,,9.13837E+18,27,03:VER,05:VIO Raie:0,9.13837E+18,TR 13 0579,265,9.13812E+18,PT 0753,NRA CER,PMZ 00038,FI-51454-001V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.14229E+18,08/10/2015 00:00:00,365,Armoire,573,425,573,Deploye,FT,27/11/2014 00:00:00,27/11/2014 00:00:00,25/03/2023 00:00:00,Externe,,mono-fibre,PM mono - PM Z 2 armoires,128,27/11/2014 00:00:00,,,,,,,,,
ref_route_agregee_oi_20230530_1842.csv.gz,30/05/2023 21:17:14,9.1483E+18,7.11166E+18,NICE,2 R  . Justin Montolivo 06088 NICE bat.:BÂT.7 niv.:7,Confirmé,Partiel,Equipe,FT,Bouygues,9.1483E+18,9.1483E+18,1,VIA01000000192360197,AT PTF/GBL01-00000-00071-55829,9.1483E+18,FI-2126-5596,9.1483E+18,1,01:ROU,01:ROU Raie:0,9.1483E+18,B 0002,0,IMB/06088/C/W87W,En service,FTTH,9.14733E+18,PT 002888,NRA LAM,PB 02056,9.14733E+18,38,02:BLF,07:ORA Raie:0,9.14733E+18,TR 16 0523,4,9.14453E+18,PT 001816,NRA LAM,PA 0,PA-06088-004A,9.14437E+18,PT 001776/Tete Client#1,,,,,,,,9.14453E+18,33,03:VER,06:BLA Raie:0,9.14453E+18,TR 15 0122,51,9.14437E+18,PT 001776,NRA LAM,PMZ 00009,FI-06088-0147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.14733E+18,22/09/2016 00:00:00,111,Armoire,354,345,354,Deploye,FT,07/12/2015 00:00:00,07/12/2015 00:00:00,01/02/2018 00:00:00,Externe,,mono-fibre,PM mono - PM Z 2 armoires,96,07/12/2015 00:00:00,,,,,,,,,
ref_route_agregee_oi_20230530_1842.csv.gz,30/05/2023 21:17:16,9.1607E+18,9.13293E+18,CHAUMONT,11 AV . Souvenir Français 52121 CHAUMONT niv.:1,PLP,Partiel,Actif,FT,STE DVLP ACCES (SDIF,9.1607E+18,9.1607E+18,0,,AT PTF/GBL01-00000-00287-17102,9.1607E+18,FI-5404-4123,9.1607E+18,1,01:ROU,01:ROU Raie:0,9.1607E+18,B 0008,,IMB/52121/C/03HU,Libre,FTTH,9.14405E+18,PT 000719,NRA CHT,PB 00620,9.14405E+18,8,02:BLF,02:BLF Raie:0,9.14405E+18,TR 15 0307,1.75,9.13559E+18,PT 0077,NRA CHT,PA 0,PA-52121-001P,9.1351E+18,PT 0011/Tete Client#3,,,,,,,,9.13558E+18,80,02:BLF,02:BLF Raie:1,9.13558E+18,TR 12 0083,91,9.1351E+18,PT 0011,NRA CHT,PMZ 00011,FI-52121-0004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.14405E+18,20/11/2015 00:00:00,266,Armoire,444,384,444,Deploye,FT,16/12/2012 00:00:00,16/12/2012 00:00:00,24/09/2022 00:00:00,Externe,,mono-fibre,PM mono - PM Z 2 armoires,128,16/12/2012 00:00:00,,,,,,,,,
ref_route_agregee_oi_20230530_1842.csv.gz,30/05/2023 21:17:25,9.14346E+18,7.02127E+18,COLOMBES,80 R  . Bournard 92025 COLOMBES niv.:0,PLP,Partiel,Actif,FT,Bouygues,9.14346E+18,9.14346E+18,0,,AT PTF/GBL01-00000-00036-09845,9.14346E+18,FI-1532-8796,9.14346E+18,4,04:JAU,01:ROU Tiret 1,9.14346E+18,B 05,0,IMB/92025/C/0707,Libre,FTTH,9.13589E+18,PT 2132,NRA CHA,PB 01405,9.13589E+18,20,04:JAU,05:VIO Tiret 1,9.13589E+18,TR 13 0021,1.8,,,,,,9.13589E+18,PT 2131/Bloc Client#4,FT,,,JAU,,,,9.13589E+18,20,04:JAU,05:VIO Tiret 1,9.13589E+18,TR 13 0021,18,9.13589E+18,PT 2131,NRA CHA,PM 00434,FI-92025-000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.13589E+18,15/02/2013 00:00:00,18,Local technique,22,22,22,Deploye,FT,08/01/2013 00:00:00,15/02/2013 00:00:00,08/01/2013 00:00:00,Interne,,quadri-fibre,"Emplacement PM:sous-sol,le PMI est sur le mur de gauche,à coté des Adductions",8,08/01/2013 00:00:00,,,,,,,,,
ref_route_agregee_oi_20230530_1842.csv.gz,30/05/2023 21:14:15,9.15734E+18,6.05106E+18,GENNEVILLIERS,44 R  . Georges Corète 92036 GENNEVILLIERS niv.:2,Confirmé,Partiel,Actif,FT,FREE,9.15734E+18,9.15734E+18,1,VIA01000000172590515,AT PTF/GBL01-00000-00209-93455,9.15734E+18,FI-1190-7875,9.15734E+18,1,01:ROU,01:ROU Tiret 1,9.15734E+18,B 0006,,IMB/92036/C/00FW,En service,FTTH,9.15619E+18,PT 006693,NRA GEN,PB 05198,9.15619E+18,45,01:ROU,12:ROS Tiret 1,9.15619E+18,TR 20 0089,6.9,,,,,,9.15619E+18,PT 006687/Tête Client#11,FREE,,,ROU,,,,9.15619E+18,45,01:ROU,12:ROS Tiret 1,9.15619E+18,TR 20 0089,69,9.15619E+18,PT 006687,NRA GEN,PM 00801,FI-92036-005O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.15619E+18,09/03/2020 00:00:00,69,Local technique,100,100,100,Deploye,FT,09/03/2020 00:00:00,09/03/2020 00:00:00,14/01/2020 00:00:00,Interne,,quadri-fibre,Position de l equipement:IM:imb apparent Emplacement PM:au sous sol,32,09/03/2020 00:00:00,,,,,,,,,
ref_route_agregee_oi_20230530_1842.csv.gz,30/05/2023 21:14:23,9.16031E+18,7.01085E+18,LEVALLOIS PERRET,35 R  . Ernest Cognacq 92044 LEVALLOIS PERRET niv.:6,Confirmé,Partiel,Actif,FT,SFR-9C,9.16031E+18,9.16031E+18,1,VIA01000000182343321,AT PTF/GBL01-00000-00278-48671,9.16031E+18,FI-4940-1122,9.16031E+18,4,04:JAU,01:ROU Tiret 1,9.16031E+18,B 0007,,IMB/92044/C/00FC,En service,FTTH,9.15091E+18,PT 002369,NRA LEV,PB 01664,9.15091E+18,84,04:JAU,09:MAR Tiret 2,9.15091E+18,TR 17 0090,4,,,,,,9.15091E+18,PT 002357/Tête Client#41,FT,,,JAU,,,,9.15091E+18,84,04:JAU,09:MAR Tiret 2,9.15091E+18,TR 17 0090,40,9.15091E+18,PT 002357,NRA LEV,PM 00508,FI-92044-007L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.15091E+18,20/10/2017 00:00:00,40,Local technique,103,103,103,Deploye,FT,20/10/2017 00:00:00,20/10/2017 00:00:00,12/10/2017 00:00:00,Interne,,quadri-fibre,Position de l equipement:IM:imb apparent Emplacement PM:Au sous sol,48,20/10/2017 00:00:00,,,,,,,,,
ref_route_agregee_oi_20230530_1842.csv.gz,30/05/2023 21:14:52,9.15599E+18,9.13219E+18,ANGERS,1 R  . Marcel Vigne 49007 ANGERS niv.:3,Confirmé,Partiel,Actif,FT,IFTR,9.15599E+18,9.15599E+18,1,VIA01000000192380755,AT PTF/GBL01-00000-00156-73904,9.15599E+18,FI-7199-1876,9.15599E+18,1,01:ROU,01:ROU Raie:0,9.15599E+18,B 0002,,IMB/49007/C/0F4A,En service,FTTH,9.15313E+18,PT 003285,NRA LAC,PB 02575,9.15313E+18,2,02:BLF,01:ROU Raie:0,9.15313E+18,TR 18 0218,3,9.14205E+18,PT 0927,NRA LAC,PA 0,PA-49007-00EI,9.14268E+18,PT 0536/Tete Client#1,,,,,,,,9.14205E+18,80,02:BLF,02:BLF Raie:1,9.14205E+18,TR 14 0629,401,9.14128E+18,PT 0536,NRA LAC,PMZ 00028,FI-49007-0034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.15313E+18,25/10/2018 00:00:00,951,Armoire,473,404,473,Deploye,FT,23/01/2015 00:00:00,23/01/2015 00:00:00,25/02/2023 00:00:00,Externe,,mono-fibre,PM mono - PM Z 2 armoires,160,23/01/2015 00:00:00,,,,,,,,,
